704	417
704	433
704	629
704	658
704	674
705	137
705	239
705	987
706	30
706	66
706	112
706	160
706	195
706	209
706	254
706	438
706	679
706	697
707	207
707	625
707	796
707	902
707	970
708	118
708	138
708	161
708	180
708	344
708	438
708	455
708	796
708	830
708	866
708	867
708	902
709	23
709	93
709	96
709	285
709	318
709	356
709	448
709	849
709	912
709	977
710	78
710	511
710	553
710	703
710	728
710	756
710	795
710	881
710	993
711	50
711	73
711	132
711	264
711	277
711	298
711	302
711	354
711	387
711	398
711	498
711	525
711	544
711	591
711	615
711	639
711	710
711	713
711	763
711	882
711	983
712	105
712	137
712	179
712	307
712	526
712	654
712	660
712	694
712	703
712	780
712	796
712	855
712	981
712	988
713	8
713	33
713	330
713	382
713	389
713	391
713	426
713	450
713	462
713	502
713	610
713	850
713	858
714	40
714	43
714	44
714	72
714	135
714	197
714	378
714	418
714	513
714	536
714	537
714	569
714	598
714	609
714	716
714	807
715	33
715	108
715	420
715	470
715	535
715	572
715	590
715	667
715	847
716	34
716	190
716	206
716	365
716	453
716	460
716	560
716	846
716	901
716	920
717	150
717	159
717	214
717	259
717	263
717	392
717	523
717	548
717	580
717	676
717	677
717	700
717	845
717	906
717	980
718	55
718	69
718	120
718	150
718	157
718	387
718	395
718	723
718	866
718	878
719	23
719	78
719	153
719	467
719	614
719	832
720	42
720	253
720	312
720	417
720	424
720	536
720	695
720	752
720	884
721	40
721	223
721	246
721	254
721	445
721	481
721	495
721	527
721	676
721	802
721	820
721	920
721	926
722	175
722	250
722	263
722	321
722	528
722	579
722	634
722	637
722	769
722	870
722	959
723	87
723	290
723	323
723	341
723	532
723	596
723	666
723	766
723	981
724	42
724	246
724	379
724	531
724	544
724	621
724	645
724	873
724	950
724	979
725	309
725	377
725	405
725	463
725	532
725	564
725	573
725	832
725	853
726	458
726	527
726	563
726	749
727	34
727	436
727	621
727	656
727	685
727	721
727	741
727	793
727	859
727	862
727	919
727	967
728	281
728	361
728	487
728	658
728	692
728	710
728	717
728	748
728	783
728	833
728	910
729	107
729	154
729	272
729	307
729	312
729	327
729	352
729	370
729	382
729	388
729	488
729	565
729	800
730	21
730	93
730	205
730	334
730	491
730	615
730	782
730	831
730	987
731	11
731	97
731	316
731	384
731	535
731	563
731	672
731	733
731	861
731	978
731	982
732	10
732	249
732	275
732	291
732	315
732	474
732	488
732	518
732	547
732	797
732	906
733	105
733	113
733	127
733	152
733	178
733	253
733	259
733	375
733	384
733	393
733	656
733	675
733	756
733	861
733	919
734	220
734	252
734	487
734	593
734	638
734	662
734	701
734	724
734	817
734	897
735	33
735	56
735	96
735	121
735	140
735	377
735	548
735	555
735	561
735	646
735	668
735	705
735	792
735	855
735	937
736	61
736	86
736	118
736	262
736	339
736	352
736	428
736	516
736	808
737	80
737	88
737	115
737	272
737	706
737	775
737	794
737	959
738	12
738	149
738	156
738	200
738	480
738	557
738	712
738	774
738	952
739	454
739	798
739	820
739	872
739	894
740	8
740	33
740	114
740	120
740	163
740	166
740	313
740	475
740	491
740	667
740	909
740	943
740	982
741	38
741	64
741	293
741	523
741	553
741	708
741	807
742	2
742	15
742	185
742	273
742	308
742	399
742	671
742	757
742	800
742	969
743	93
743	142
743	317
743	406
743	445
743	478
743	593
743	744
743	777
743	854
743	972
744	30
744	145
744	198
744	215
744	391
744	424
744	579
744	620
744	639
744	794
744	824
744	882
744	885
744	937
744	940
744	965
745	23
745	208
745	250
745	376
745	459
745	483
745	546
745	566
745	623
745	648
745	677
745	952
745	997
746	56
746	127
746	132
746	289
746	338
746	384
746	626
746	809
746	865
747	281
747	312
747	334
747	463
747	475
747	545
747	822
748	26
748	130
748	209
748	218
748	343
748	349
748	536
748	588
748	594
748	597
748	698
748	731
748	886
748	941
748	954
749	241
749	334
749	513
749	540
749	748
749	888
749	943
750	107
750	112
750	293
750	425
750	494
750	692
750	770
750	889
751	164
751	277
751	413
751	422
751	452
751	498
751	542
751	746
751	951
752	178
752	239
752	325
752	429
752	548
752	579
752	803
752	901
752	953
752	960
752	963
753	38
753	54
753	65
753	164
753	167
753	172
753	286
753	307
753	374
753	377
753	412
753	517
753	542
753	676
753	883
753	900
753	935
754	20
754	102
754	137
754	148
754	211
754	231
754	278
754	527
754	751
754	960
754	989
755	57
755	63
755	198
755	220
755	229
755	412
755	583
755	599
755	653
755	703
755	736
755	768
756	30
756	49
756	57
756	65
756	199
756	206
756	308
756	379
756	394
756	442
756	473
756	504
756	694
756	846
756	987
757	1
757	124
757	136
757	263
757	368
757	421
757	443
757	571
757	670
757	807
757	894
757	916
757	959
758	83
758	145
758	209
758	242
758	283
758	406
758	492
758	563
758	716
758	772
759	111
759	146
759	185
759	213
759	274
759	313
759	707
759	817
759	923
760	101
760	142
760	204
760	240
760	258
760	324
760	427
760	545
760	694
760	707
760	715
760	865
760	892
760	928
761	94
761	413
761	704
761	748
761	796
761	857
761	896
761	943
761	1000
762	19
762	45
762	653
762	943
763	33
763	63
763	133
763	140
763	268
763	315
763	323
763	381
763	679
763	949
763	952
764	12
764	13
764	26
764	104
764	112
764	380
764	710
764	830
765	50
765	68
765	79
765	344
765	416
765	456
765	471
765	709
765	792
765	830
765	856
765	954
766	12
766	138
766	341
766	355
766	382
766	388
766	495
766	652
766	674
766	740
766	752
766	821
766	866
766	913
766	954
766	973
767	64
767	128
767	300
767	366
767	428
767	455
767	493
767	637
767	714
767	773
767	793
767	804
767	1000
768	13
768	26
768	109
768	212
768	255
768	394
768	421
768	466
768	502
768	615
768	668
768	671
768	838
768	984
769	119
769	206
769	330
769	455
769	496
769	579
769	582
769	787
769	839
769	858
769	921
769	946
770	45
770	232
770	509
770	569
770	611
770	662
770	706
770	768
770	823
770	870
770	938
770	972
770	975
770	978
771	94
771	168
771	201
771	237
771	266
771	379
771	417
771	514
771	562
771	573
771	649
771	856
772	3
772	21
772	54
772	133
772	327
772	619
772	651
772	701
772	776
772	779
773	179
773	278
773	359
773	377
773	378
773	436
773	566
773	807
774	222
774	284
774	350
774	386
774	436
774	509
774	601
774	696
774	771
774	813
774	864
774	897
775	100
775	110
775	288
775	314
775	391
775	439
775	445
775	462
775	764
775	833
775	952
776	116
776	128
776	221
776	296
776	452
776	475
776	480
776	579
776	647
776	692
777	253
777	293
777	335
777	391
777	400
777	524
777	590
777	658
777	724
777	875
777	919
778	67
778	113
778	207
778	468
778	524
778	575
778	577
778	601
778	646
778	807
778	858
778	931
778	975
779	134
779	139
779	245
779	290
779	398
779	458
779	641
779	690
779	696
779	764
779	876
779	890
779	930
779	934
780	45
780	53
780	78
780	81
780	125
780	144
780	268
780	330
780	532
780	575
780	714
780	801
780	836
780	837
780	858
780	988
780	998
781	252
781	322
781	485
781	494
781	834
781	887
781	918
781	942
781	951
781	961
782	91
782	191
782	911
782	932
783	372
783	440
783	504
783	543
783	610
783	951
784	18
784	25
784	76
784	209
784	371
784	605
784	610
784	623
784	673
784	787
785	28
785	120
785	157
785	236
785	616
785	666
785	730
785	752
785	809
785	851
786	114
786	373
786	401
786	454
786	575
786	629
786	780
786	805
786	900
787	2
787	150
787	177
787	306
787	358
787	437
787	438
787	505
787	513
787	560
787	727
787	757
787	921
787	968
788	149
788	185
788	224
788	265
788	349
788	375
788	380
788	480
788	529
788	531
788	690
788	779
788	834
789	46
789	67
789	232
789	322
789	864
789	889
790	41
790	187
790	248
790	288
790	346
790	654
790	791
790	845
790	916
790	961
791	75
791	167
791	438
791	448
791	583
791	751
791	766
791	769
791	892
791	910
792	69
792	145
792	220
792	284
792	287
792	372
792	654
792	664
792	666
792	700
792	707
792	840
792	952
792	983
793	90
793	110
793	113
793	348
793	403
793	427
793	832
793	878
793	894
793	930
793	987
794	71
794	91
794	210
794	221
794	232
794	411
794	426
794	433
794	520
794	828
794	847
794	865
794	882
794	968
795	63
795	128
795	143
795	358
795	379
795	409
795	449
795	820
795	828
796	84
796	220
796	256
796	351
796	582
796	656
796	911
797	27
797	95
797	449
797	610
797	642
797	790
797	869
797	906
798	27
798	29
798	54
798	161
798	296
798	386
798	489
798	500
798	615
798	617
798	812
798	891
798	900
798	991
799	2
799	163
799	196
799	236
799	249
799	254
799	260
799	343
799	372
799	455
799	712
799	901
799	953
800	6
800	295
800	339
800	460
800	513
800	655
800	946
800	949
801	69
801	139
801	287
801	349
801	874
802	53
802	141
802	169
802	171
802	340
802	413
802	514
802	791
802	873
803	85
803	177
803	485
803	658
803	798
803	832
803	997
804	124
804	172
804	187
804	219
804	374
804	391
804	452
804	460
804	636
804	680
804	761
804	782
804	850
805	102
805	103
805	132
805	372
805	382
805	597
805	638
805	658
805	686
805	877
805	967
805	975
806	48
806	64
806	142
806	225
806	229
806	237
806	265
806	273
806	333
806	364
806	506
806	508
806	646
806	770
806	858
806	920
807	25
807	46
807	175
807	183
807	276
807	283
807	486
807	548
807	603
807	837
808	31
808	157
808	165
808	304
808	343
808	517
808	524
808	606
808	636
808	963
808	998
809	10
809	29
809	38
809	98
809	179
809	383
809	499
809	565
809	654
809	943
809	985
810	107
810	183
810	195
810	275
810	456
810	512
810	536
810	694
810	768
810	864
811	103
811	410
811	643
811	651
811	775
811	822
812	20
812	760
812	861
813	37
813	40
813	160
813	239
813	746
813	881
813	932
813	946
813	974
813	982
814	1
814	143
814	209
814	236
814	244
814	527
814	530
814	551
814	553
814	565
814	593
814	629
814	778
814	847
814	877
815	14
815	24
815	188
815	264
815	359
815	733
815	930
815	933
815	992
816	24
816	35
816	110
816	414
816	419
816	452
816	730
816	760
816	768
816	948
817	77
817	100
817	215
817	364
817	401
817	492
817	628
817	670
817	855
818	148
818	293
818	416
818	513
818	570
818	571
818	744
818	817
819	5
819	40
819	44
819	60
819	115
819	253
819	449
819	569
819	638
819	752
819	880
819	914
819	962
819	966
819	988
820	18
820	55
820	74
820	224
820	400
820	401
820	514
820	560
820	605
820	760
820	823
820	891
820	985
821	86
821	264
821	407
821	563
821	626
821	690
821	977
822	22
822	32
822	97
822	99
822	105
822	225
822	280
822	289
822	328
822	358
822	381
822	668
822	771
822	806
823	217
823	509
823	553
823	582
823	609
823	668
823	720
823	848
823	864
824	64
824	186
824	193
824	357
824	425
824	546
824	578
824	637
824	676
824	737
824	807
824	983
825	179
825	507
825	650
825	815
825	862
825	940
826	129
826	143
826	244
826	445
826	491
826	940
827	65
827	429
827	457
827	625
827	737
828	170
828	200
828	239
828	240
828	323
828	499
828	613
828	664
828	755
828	845
828	919
828	939
828	959
829	47
829	65
829	189
829	363
829	411
829	618
829	852
829	879
830	87
830	133
830	224
830	612
830	634
830	637
830	647
830	713
830	714
830	812
830	876
830	881
831	89
831	93
831	177
831	191
831	222
831	243
831	258
831	452
831	468
831	557
831	986
832	8
832	126
832	202
832	209
832	257
832	684
832	746
832	901
833	162
833	234
833	489
833	597
833	657
833	750
834	7
834	83
834	97
834	214
834	340
834	488
834	576
834	577
834	707
834	718
834	740
835	71
835	178
835	206
835	223
835	300
835	423
835	509
835	511
835	641
835	810
836	46
836	96
836	178
836	292
836	310
836	368
836	426
836	702
836	756
836	930
836	935
836	963
837	27
837	51
837	407
837	544
837	685
837	860
837	896
837	930
837	938
837	954
838	15
838	47
838	56
838	180
838	273
838	363
838	422
838	519
838	675
839	79
839	172
839	478
839	802
839	983
840	62
840	70
840	268
840	316
840	320
840	425
840	463
840	473
840	510
840	536
840	558
840	590
840	626
840	689
840	892
840	951
840	996
841	12
841	97
841	145
841	203
841	339
841	541
841	559
841	601
841	664
841	714
841	873
841	960
841	985
842	219
842	278
842	326
842	416
842	780
842	880
843	37
843	44
843	173
843	197
843	206
843	373
843	407
843	541
843	751
844	229
844	333
844	487
844	587
844	662
844	716
844	791
844	955
845	93
845	174
845	335
845	370
845	487
845	511
845	581
845	642
845	659
845	814
845	843
846	25
846	44
846	338
846	575
846	886
846	922
847	26
847	237
847	317
847	320
847	338
847	369
847	461
847	463
847	666
847	674
847	695
847	842
847	907
847	957
848	15
848	80
848	243
848	392
848	454
848	590
848	680
848	728
848	835
848	882
849	150
849	360
849	441
849	722
849	781
849	836
849	848
849	976
850	3
850	21
850	53
850	596
850	641
850	740
850	801
850	814
850	906
850	945
851	93
851	140
851	213
851	347
851	375
851	468
851	568
851	912
852	3
852	28
852	394
852	453
852	460
852	878
852	882
852	980
853	499
853	569
853	941
853	951
854	128
854	149
854	252
854	354
854	550
854	558
854	610
854	616
854	873
854	960
854	968
855	155
855	402
855	462
855	524
855	535
855	698
855	737
855	746
855	842
855	884
855	920
856	124
856	142
856	224
856	226
856	260
856	363
856	495
856	586
856	623
856	646
856	696
856	841
857	100
857	284
857	563
857	600
857	611
857	660
857	673
857	715
857	736
857	780
857	906
857	951
858	91
858	127
858	292
858	328
858	670
858	690
858	761
858	978
859	32
859	40
859	58
859	480
859	556
859	646
859	821
859	855
859	984
859	995
860	80
860	186
860	237
860	248
860	302
860	344
860	406
860	444
860	481
860	502
860	537
860	609
860	645
860	651
860	780
860	782
860	829
860	832
860	834
860	923
861	185
861	404
861	599
862	120
862	285
862	367
862	418
862	440
862	527
863	16
863	40
863	87
863	384
863	549
863	585
863	615
864	6
864	123
864	140
864	270
864	341
864	397
864	528
864	586
864	613
864	657
865	76
865	155
865	219
865	424
865	547
865	598
865	600
865	823
865	893
866	52
866	82
866	464
866	760
866	829
866	894
866	923
866	989
867	51
867	75
867	289
867	544
867	613
867	958
868	73
868	321
868	324
868	410
868	428
868	435
868	528
868	875
869	93
869	106
869	274
869	286
870	6
870	122
870	150
870	183
870	492
870	656
870	742
870	806
870	836
870	875
870	952
870	970
871	274
871	336
871	560
871	655
871	670
871	764
871	916
872	140
872	206
872	283
872	382
872	693
872	775
873	33
873	66
873	93
873	193
873	343
873	380
873	472
873	473
873	537
873	749
873	782
873	898
874	81
874	199
874	431
874	538
874	608
874	625
875	18
875	257
875	316
875	418
875	452
875	495
875	562
875	578
875	898
875	938
876	27
876	112
876	273
876	390
876	424
876	519
876	630
876	815
876	916
877	23
877	92
877	224
877	310
877	357
877	459
877	855
878	75
878	100
878	175
878	198
878	278
878	391
878	464
878	530
878	829
879	130
879	212
879	329
879	435
879	492
879	664
879	731
879	751
879	759
879	849
880	152
880	503
880	597
880	855
880	931
881	75
881	139
881	270
881	388
881	545
881	556
881	716
881	742
881	817
881	950
882	308
882	350
882	373
882	424
882	565
882	775
882	826
882	880
883	76
883	206
883	217
883	329
883	379
883	566
883	577
883	590
883	664
883	976
884	14
884	60
884	80
884	191
884	361
884	391
884	456
884	688
884	700
884	788
884	955
885	102
885	138
885	221
885	709
886	75
886	109
886	157
886	266
886	320
886	374
886	485
886	486
886	627
886	685
886	723
886	836
886	880
886	971
887	10
887	111
887	136
887	153
887	163
887	355
887	450
887	618
887	716
887	785
887	808
887	990
888	97
888	188
888	222
888	249
888	407
888	446
888	485
888	501
888	665
888	794
888	822
888	932
888	977
889	228
889	296
889	313
889	471
889	626
889	632
889	672
889	697
889	813
889	845
890	78
890	125
890	130
890	186
890	244
890	259
890	400
890	422
890	478
890	547
890	750
890	804
890	859
890	898
891	120
891	256
891	339
891	541
891	585
891	589
891	725
891	832
891	964
892	42
892	44
892	199
892	242
892	438
892	538
892	568
892	569
892	792
893	67
893	149
893	160
893	266
893	354
893	621
893	654
893	666
893	718
893	720
893	728
893	731
893	762
893	926
893	947
894	100
894	238
894	266
894	316
894	417
894	426
894	742
894	780
894	884
894	917
894	943
894	998
895	237
895	397
895	513
895	550
895	612
895	655
895	700
896	110
896	194
896	228
896	241
896	293
896	723
896	840
896	890
896	986
897	36
897	71
897	306
897	384
897	567
897	652
897	720
897	785
897	921
897	982
898	3
898	37
898	67
898	298
898	393
898	529
898	699
898	733
898	827
899	59
899	183
899	419
899	435
899	456
899	569
899	616
899	692
899	751
899	793
899	802
899	905
900	42
900	120
900	197
900	224
900	230
900	328
900	427
900	441
900	646
900	706
900	719
900	799
900	801
901	174
901	289
901	351
901	357
901	387
901	514
901	516
901	522
901	614
901	653
901	770
901	782
901	846
901	999
902	11
902	24
902	198
902	361
902	514
902	642
902	838
902	953
903	40
903	233
903	347
903	463
903	635
903	749
903	912
903	923
904	265
904	363
904	562
905	130
905	158
905	214
905	230
905	293
905	422
905	613
905	621
905	647
905	683
905	864
905	884
905	906
905	928
906	36
906	41
906	383
906	394
906	406
906	535
906	553
906	596
906	832
906	841
906	899
906	975
906	994
907	8
907	100
907	172
907	351
907	468
907	620
907	770
907	824
908	89
908	99
908	442
908	743
908	931
908	1000
909	85
909	173
909	281
909	319
909	463
909	603
909	752
909	949
910	2
910	51
910	73
910	257
910	427
910	622
910	652
910	685
910	693
910	730
910	781
910	890
910	927
911	66
911	177
911	178
911	206
911	208
911	288
911	294
911	443
911	488
911	566
911	604
911	625
911	704
911	800
911	891
912	264
912	317
912	373
912	378
912	539
912	710
912	746
912	769
912	776
912	850
913	14
913	63
913	193
913	226
913	447
913	525
913	560
913	597
913	976
914	174
914	185
914	201
914	226
914	241
914	305
914	484
914	511
914	704
914	863
914	878
914	896
915	166
915	199
915	222
915	248
915	352
915	392
915	424
915	444
915	534
915	567
915	578
915	698
916	311
916	757
916	937
916	940
916	976
917	82
917	176
917	191
917	220
917	282
917	313
917	352
917	391
917	481
917	482
917	488
917	625
917	706
917	806
918	28
918	40
918	232
918	254
918	445
918	671
918	672
918	737
918	815
918	839
918	904
918	985
919	73
919	251
919	294
919	426
919	526
919	623
919	663
919	690
919	722
919	748
919	787
919	797
919	815
919	967
920	264
920	273
920	525
920	560
920	573
920	591
920	725
920	754
920	981
921	66
921	98
921	151
921	223
921	353
921	565
921	569
921	595
921	612
921	640
921	737
921	746
921	752
921	795
921	842
921	915
921	938
922	41
922	321
922	344
922	357
922	427
922	499
922	700
922	722
922	736
923	61
923	72
923	116
923	136
923	228
923	279
923	327
923	338
923	445
923	587
923	635
923	695
923	769
923	830
923	909
924	183
924	186
924	228
924	233
924	256
924	266
924	292
924	296
924	334
924	348
924	411
924	756
924	861
924	895
924	898
925	141
925	409
925	738
925	847
926	90
926	223
926	420
926	456
926	567
926	572
926	618
926	940
927	103
927	161
927	176
927	199
927	665
927	835
928	15
928	118
928	324
928	400
928	402
928	476
928	561
928	754
928	790
928	811
928	949
928	950
929	84
929	126
929	168
929	240
929	242
929	341
929	407
929	574
929	597
929	666
929	713
929	731
929	891
930	8
930	78
930	104
930	226
930	464
930	588
930	615
930	900
930	932
930	989
930	995
931	9
931	62
931	64
931	153
931	183
931	198
931	204
931	211
931	313
931	314
931	351
931	696
931	762
931	781
931	824
931	853
931	873
931	955
931	981
931	991
932	33
932	105
932	172
932	643
932	693
932	779
932	786
932	883
932	966
933	198
933	295
933	578
933	657
933	742
934	143
934	203
934	240
934	256
934	375
934	552
934	570
934	698
934	752
934	904
934	919
935	167
935	389
935	473
935	494
935	634
935	636
935	666
935	771
935	819
935	825
935	829
935	832
935	875
935	911
935	914
936	66
936	394
936	502
936	576
936	763
936	900
936	991
937	55
937	187
937	351
937	352
937	572
937	781
937	854
937	857
937	920
938	105
938	562
938	583
938	591
938	715
939	46
939	611
939	812
939	826
939	887
939	888
940	336
940	398
940	447
940	474
940	560
940	643
940	814
941	27
941	157
941	186
941	338
941	515
941	552
941	632
941	712
941	718
941	820
941	904
941	938
942	55
942	91
942	171
942	193
942	212
942	452
942	632
942	846
942	906
942	930
943	37
943	64
943	99
943	108
943	346
943	362
943	442
943	889
944	378
944	453
944	714
944	882
944	923
944	937
944	956
945	14
945	22
945	54
945	59
945	173
945	182
945	263
945	354
945	357
945	371
945	477
945	609
946	14
946	103
946	152
946	170
946	426
946	432
946	584
946	683
946	756
946	960
947	133
947	168
947	230
947	265
948	80
948	531
948	568
948	762
948	842
948	919
948	979
949	274
949	521
949	744
949	758
949	775
949	779
949	895
949	921
950	30
950	90
950	150
950	269
950	288
950	330
950	343
950	619
950	697
950	779
950	813
950	817
950	860
951	142
951	194
951	281
951	283
951	345
951	487
951	602
951	975
952	40
952	49
952	104
952	125
952	154
952	199
952	218
952	280
952	399
952	526
952	600
952	688
953	1
953	2
953	150
953	179
953	186
953	277
953	352
953	390
953	524
953	603
953	754
953	983
954	20
954	30
954	154
954	187
954	223
954	329
954	471
954	597
954	640
954	804
954	959
954	969
954	992
955	17
955	58
955	90
955	258
955	585
955	731
955	767
955	928
956	110
956	419
956	433
956	594
956	604
956	722
957	8
957	25
957	142
957	157
957	254
957	288
957	455
957	629
957	744
958	30
958	53
958	232
958	233
958	291
958	323
958	491
958	768
958	971
959	118
959	183
959	465
959	602
959	632
959	741
959	767
959	793
959	797
959	863
959	948
960	43
960	47
960	122
960	136
960	230
960	277
960	511
960	664
960	673
960	750
960	765
961	9
961	187
961	250
961	432
961	550
961	619
961	671
961	746
961	783
961	919
962	95
962	148
962	221
962	416
962	420
962	424
962	470
962	548
962	599
962	702
962	841
962	850
962	859
962	901
963	191
963	265
963	306
963	311
963	454
963	561
963	599
963	833
963	861
963	905
964	95
964	132
964	189
964	205
964	404
964	533
964	648
964	797
964	854
965	33
965	146
965	188
965	304
965	498
965	743
965	904
966	30
966	48
966	78
966	129
966	201
966	249
966	420
966	470
966	494
966	553
966	587
966	610
966	672
966	715
967	242
967	367
967	395
967	471
967	575
967	646
967	657
967	767
967	776
967	952
968	3
968	197
968	843
968	916
968	979
969	41
969	50
969	76
969	228
969	282
969	286
969	301
969	423
969	611
969	624
969	917
969	965
969	978
970	125
970	262
970	480
970	780
970	824
970	902
970	940
970	971
971	150
971	308
971	355
971	507
971	577
971	621
971	696
971	850
971	862
972	22
972	116
972	125
972	139
972	151
972	307
972	444
972	811
972	893
972	941
972	950
973	45
973	179
973	233
973	608
973	755
973	766
973	819
973	860
973	909
974	20
974	31
974	174
974	268
974	729
974	753
974	931
974	982
975	248
975	299
975	335
975	354
975	419
975	490
975	835
975	869
975	916
975	943
976	256
976	683
976	689
976	736
976	774
976	841
976	933
977	6
977	83
977	154
977	472
977	529
977	563
977	570
977	575
977	606
977	617
977	637
977	826
978	27
978	49
978	78
978	158
978	330
978	367
978	444
978	467
978	577
978	611
978	652
978	746
978	755
978	771
979	68
979	148
979	163
979	174
979	175
979	285
979	405
979	413
979	423
979	424
979	475
979	496
979	523
979	574
979	893
979	895
980	183
980	216
980	291
980	333
980	340
980	448
980	841
980	856
980	888
981	30
981	241
981	292
981	453
981	773
981	785
982	102
982	169
982	413
982	414
982	537
982	673
982	714
982	764
982	832
982	908
982	909
983	7
983	190
983	670
983	717
983	873
983	972
984	333
984	379
984	590
984	599
984	723
984	776
984	839
984	841
984	843
984	885
984	967
984	982
985	73
985	255
985	463
985	536
985	563
985	608
985	623
985	647
985	780
985	955
986	203
986	230
986	241
986	295
986	436
986	510
986	590
986	673
986	775
986	899
986	961
987	163
987	369
987	396
987	433
987	475
987	501
987	505
987	609
988	131
988	158
988	203
988	382
988	423
988	489
988	520
988	554
988	587
988	675
988	741
989	110
989	168
989	291
989	295
989	383
989	518
989	523
989	531
989	596
989	622
989	625
989	626
989	633
989	899
989	944
989	980
990	26
990	109
990	273
990	338
990	369
990	404
990	555
990	582
990	925
991	144
991	255
991	285
991	290
991	466
991	518
991	561
991	603
991	642
991	753
991	774
991	931
991	968
991	978
992	359
992	391
992	394
992	567
992	654
992	727
992	822
993	27
993	79
993	233
993	344
993	348
993	354
993	458
993	469
993	566
993	570
993	735
994	206
994	297
994	353
994	451
994	495
994	560
994	600
994	615
994	713
994	908
994	954
994	996
995	86
995	111
995	287
995	459
995	531
995	575
995	600
995	706
995	734
995	841
995	999
996	11
996	103
996	285
996	491
996	523
996	630
996	649
996	846
996	858
996	886
996	933
996	937
996	946
997	10
997	71
997	88
997	212
997	397
997	516
997	530
997	725
997	767
997	849
998	57
998	86
998	187
998	194
998	359
998	492
998	600
998	687
999	492
999	514
999	676
999	736
999	939
1000	174
1000	293
1000	313
1000	447
1000	545
1000	593
1000	637
1000	848
1000	923
